year,index,regressor,Coefficient,P-value,R-squared,Error
2019,SSRSR,RH2M,0.0,,,0.0
2019,SSRSS,RH2M,1492935599.9540658,0.36927679880509323,0.01718476897696042,0.0014683040163243905
2019,SSSRR,RH2M,753794146.5040247,0.8787935147248305,0.0004999725662865329,0.0024678446832677213
2019,SSSRS,RH2M,-10992130525.512491,0.5831371188685608,0.006455871342967212,0.007619600484064392
2019,SSSSR,RH2M,905096547.135025,0.971627443123717,2.7202948145288453e-05,0.002327309548275129
2019,SSSSS,RH2M,405657139016.53296,0.15805510138132703,0.04194531100330612,0.05478731315016746
2019,RRRRR,T2M_MAX,0.003979989757323026,0.38124093815284454,0.016351736825437224,0.025093314012083725
2019,RRRRS,T2M_MAX,-1.1848222851977271e-05,0.9926208414193278,1.8393632039703789e-06,0.0020098160360008627
2019,RRRSR,T2M_MAX,0.0003628979384662839,0.8706614044518864,0.0005699083452485043,0.006081834234096025
2019,RRRSS,T2M_MAX,0.001411419114244599,0.1843649998615824,0.03718189333963384,0.001358447657523852
2019,RRSRR,T2M_MAX,0.005328375484194531,0.034118148539025304,0.0920072086652739,0.007378504731355413
2019,RRSRS,T2M_MAX,-0.00018795088743201583,0.7766674792736199,0.0017288434127069596,0.0005371552151416127
2019,RRSSR,T2M_MAX,5.918797735109246e-06,0.993243848156349,1.5418803460676145e-06,0.0005983204232226141
2019,RRSSS,T2M_MAX,0.0020287429033391726,0.10029056939765638,0.05642351392731337,0.001812546592927612
2019,RSRRR,T2M_MAX,3.335845903612058e-05,0.638682692282531,0.004729756913152805,6.166409071475384e-06
2019,RSRRS,T2M_MAX,0.0,,,0.0
2019,RSRSR,T2M_MAX,0.0,,,0.0
2019,RSRSS,T2M_MAX,2.000385893250975e-05,0.9150419653194971,0.0002447055393329789,4.305222987453663e-05
2019,RSSRR,T2M_MAX,0.0,,,0.0
2019,RSSRS,T2M_MAX,0.0,,,0.0
2019,RSSSR,T2M_MAX,0.0,,,0.0
2019,RSSSS,T2M_MAX,0.00020650092167491155,0.6205894100024589,0.005255489805311098,0.00021254970845121713
2019,SRRRR,T2M_MAX,-0.0002019914858106438,0.6066923116116649,0.005682782290462596,0.00018799584064743485
2019,SRRRS,T2M_MAX,-0.0010034682903366455,0.3780435900342455,0.016570795459178722,0.0015737118786296094
2019,SRRSR,T2M_MAX,-6.474681604451814e-06,0.9559875657371555,6.549666709299018e-05,1.6854169549355148e-05
2019,SRRSS,T2M_MAX,0.0014224930316847407,0.004302071800393275,0.16076777723526037,0.00027816444021422815
2019,SRSRR,T2M_MAX,0.00023416024740176706,0.5899578089845023,0.006225524565785623,0.00023049228592469213
2019,SRSRS,T2M_MAX,4.377929474840064e-05,0.9264429090658075,0.0001832669710488677,0.00027535431894683716
2019,SRSSR,T2M_MAX,-0.000991121683073436,0.17335280485553223,0.03907695411709067,0.0006361214363526683
2019,SRSSS,T2M_MAX,-0.0005248890085860653,0.5273233213406368,0.008555040499547695,0.0008408134847454345
2019,SSRRR,T2M_MAX,0.0003074731849577047,0.41318076863813014,0.014296440300869073,0.00017165287217702787
2019,SSRRS,T2M_MAX,-0.0010942778303645315,0.15999133735105336,0.0415656081096164,0.0007271125216941254
2019,SSRSR,T2M_MAX,0.0,,,0.0
2019,SSRSS,T2M_MAX,-0.0005352416043154114,0.6275300873855958,0.005049795498254905,0.0014864333958194826
2019,SSSRR,T2M_MAX,-0.00040541255033788075,0.7751540761875758,0.0017529823231917652,0.002464750902995798
2019,SSSRS,T2M_MAX,-0.0038849882231034956,0.11567742574731375,0.05182657934802015,0.0072716474755302515
2019,SSSSR,T2M_MAX,-0.0008520333039436308,0.535702648197925,0.008214201410841393,0.0023082553502508218
2019,SSSSS,T2M_MAX,-0.005685415221978689,0.4036547706849636,0.014885137333703558,0.05633477617682099
2019,RRRRR,T2M_MIN,-0.001294816209027196,0.6894110943644445,0.003428815765912696,0.025422983598500173
2019,RRRRS,T2M_MIN,-0.001059437729667219,0.24093742445252772,0.02913666578870966,0.0019512602869394895
2019,RRRSR,T2M_MIN,0.0011060425224190032,0.48378577312737425,0.010488359819105342,0.006021477458543022
2019,RRRSS,T2M_MIN,-0.0003253978347437761,0.6692890191229196,0.003915405484313794,0.0014053836075111805
2019,RRSRR,T2M_MIN,4.1246965825886517e-05,0.9820189279640703,1.0923055538403226e-05,0.008126082283860808
2019,RRSRS,T2M_MIN,-0.0009117161098972442,0.0480595039237792,0.08059610827960595,0.000494717885015762
2019,RRSSR,T2M_MIN,0.00025440533656831627,0.6079356399284124,0.0056437013604968556,0.0005949445987694435
2019,RRSSS,T2M_MIN,0.002461767438832283,0.0038260758108082773,0.1645993304311847,0.0016047481679611908
2019,RSRRR,T2M_MIN,-4.101045034468134e-05,0.41539135143812267,0.014162628133998156,6.107965705896731e-06
2019,RSRRS,T2M_MIN,0.0,,,0.0
2019,RSRSR,T2M_MIN,0.0,,,0.0
2019,RSRSS,T2M_MIN,-9.052023707011666e-05,0.49577826650203494,0.009927399866265563,4.26352662592623e-05
2019,RSSRR,T2M_MIN,0.0,,,0.0
2019,RSSRS,T2M_MIN,0.0,,,0.0
2019,RSSSR,T2M_MIN,0.0,,,0.0
2019,RSSSS,T2M_MIN,0.00020519529116600721,0.4881645348773598,0.01028091824743882,0.00021147591177350775
2019,SRRRR,T2M_MIN,0.0003735109322672344,0.17664117180244834,0.03849722647514242,0.00018179160430313438
2019,SRRRS,T2M_MIN,-5.820516383473861e-05,0.9428635941754269,0.00011045541148502203,0.0016000521912212344
2019,SRRSR,T2M_MIN,3.907995096319514e-05,0.6387680722852269,0.004727355943730416,1.6775592636165542e-05
2019,SRRSS,T2M_MIN,0.0006003373245900588,0.09934329636788529,0.05673059241994827,0.0003126476791683741
2019,SRSRR,T2M_MIN,0.0006653525885089525,0.02719454694684301,0.09958208889609477,0.00020883951816854043
2019,SRSRS,T2M_MIN,-0.00011900879547480623,0.7237391759422904,0.0026830743955094105,0.00027466586000419145
2019,SRSSR,T2M_MIN,0.0006943803525728899,0.179514331441077,0.03800051775949265,0.000636834026444946
2019,SRSSS,T2M_MIN,-0.0005222019900115256,0.3750799537341387,0.0167761412299684,0.0008338414261481815
2019,SSRRR,T2M_MIN,9.608232422887063e-05,0.7196816952089556,0.0027658481830241666,0.00017366083819830714
2019,SSRRS,T2M_MIN,-0.0002093305067014999,0.7079352665507527,0.0030135049037631756,0.0007563599247671009
2019,SSRSR,T2M_MIN,0.0,,,0.0
2019,SSRSS,T2M_MIN,0.0003968374747550177,0.6125688789519663,0.005499552266768126,0.0014857614692469876
2019,SSSRR,T2M_MIN,0.0014275099559286064,0.15252099628043397,0.04305953804382123,0.0023627617472966322
2019,SSSRS,T2M_MIN,0.0008181891003039621,0.6449976278222145,0.0045541614985598056,0.007634184908483046
2019,SSSSR,T2M_MIN,-0.0019925437213859556,0.03733533722447311,0.08900119572378651,0.0021202338922718844
2019,SSSSS,T2M_MIN,-0.0025557488107715172,0.5980464659622646,0.0059592653060750456,0.056845211073213095
2019,RRRRR,PRECTOTCORR,-0.02505627120535404,0.6554135471116955,0.004273223208575705,0.025401442381068957
2019,RRRRS,PRECTOTCORR,-0.1555883642180192,0.19365256538334746,0.03568028769620346,0.001938108786505896
2019,RRRSR,PRECTOTCORR,0.7628058330479269,0.29302641388835726,0.023495424357751094,0.005942325538807191
2019,RRRSS,PRECTOTCORR,-1.330550322656259,0.15793203862432773,0.04196961761031581,0.0013516926196040341
2019,RRSRR,PRECTOTCORR,-5.099204559126356,0.3633594257984323,0.017610574290346515,0.007983064507568392
2019,RRSRS,PRECTOTCORR,-4.604943469387917,0.1761111826684526,0.038589840514540064,0.0005173208477977155
2019,RRSSR,PRECTOTCORR,1.798142635708765,0.831488669137616,0.0009732480370814311,0.0005977390306872306
2019,RRSSS,PRECTOTCORR,-84.2132844610497,0.013068795078930806,0.12404878463912994,0.0016826430230170448
2019,RSRRR,PRECTOTCORR,-0.9411557736655544,0.8377091724415038,0.0009017577991783376,6.190126256457023e-06
2019,RSRRS,PRECTOTCORR,0.0,,,0.0
2019,RSRSR,PRECTOTCORR,0.0,,,0.0
2019,RSRSS,PRECTOTCORR,56.25882705655529,0.7039509327231658,0.003100251030543788,4.2929262182756484e-05
2019,RSSRR,PRECTOTCORR,0.0,,,0.0
2019,RSSRS,PRECTOTCORR,0.0,,,0.0
2019,RSSSR,PRECTOTCORR,0.0,,,0.0
2019,RSSSS,PRECTOTCORR,-6880.471926415963,0.4570464137014344,0.011823743313514767,0.0002111462522331686
2019,SRRRR,PRECTOTCORR,20563.352487891214,0.30348581826166154,0.022511170960772486,0.0001848140923899679
2019,SRRRS,PRECTOTCORR,1185.3188870059785,0.9929754531542521,1.6668223276061767e-06,0.001600226277870508
2019,SRRSR,PRECTOTCORR,9115.288512585568,0.7743973559350905,0.0017651198089153608,1.68255219364297e-05
2019,SRRSS,PRECTOTCORR,-236089.67208320464,0.46611590598550723,0.011357221142466178,0.0003276867328172605
2019,SRSRR,PRECTOTCORR,193953.4517886971,0.7564694638108471,0.002066010679827257,0.000231457027812927
2019,SRSRS,PRECTOTCORR,223339.65132956277,0.8868692104561384,0.0004351458571342226,0.00027528495029471926
2019,SRSSR,PRECTOTCORR,3413476.3067139806,0.5417013368424661,0.007976009177492083,0.0006567099505439633
2019,SRSSS,PRECTOTCORR,10692368.096570842,0.46288016311416735,0.011522020182650583,0.0008382972820025453
2019,SSRRR,PRECTOTCORR,6947916.733233012,0.6481228732495534,0.004468739155192636,0.00017336429252440668
2019,SSRRS,PRECTOTCORR,779930.4262211836,0.9915046361760849,2.437932471788251e-06,0.0007586442590074105
2019,SSRSR,PRECTOTCORR,0.0,,,0.0
2019,SSRSS,PRECTOTCORR,685985025.5624579,0.2042094777875612,0.034069895994814026,0.00144307801347678
2019,SSSRR,PRECTOTCORR,1469638340.822599,0.36014383615489076,0.017845931836151574,0.002425016136809123
2019,SSSRS,PRECTOTCORR,-7856332007.571241,0.22646712803028843,0.030968151049758474,0.007431613083271385
2019,SSSSR,PRECTOTCORR,-349553281.7077074,0.9664236468748855,3.810281519356362e-05,0.0023272841802203866
2019,SSSSS,PRECTOTCORR,103648296987.72621,0.27103161976040635,0.02571561827092128,0.055715424319887165
2020,RRRRR,T2M,0.0066700073346562146,0.16171829196821258,0.042117862717997556,0.04328762602011245
2020,RRRRS,T2M,0.0005265173335185875,0.7960860709022335,0.0014664966926545286,0.008075553445173135
2020,RRRSR,T2M,0.00044211486413774375,0.7488696171161033,0.0022497065164297503,0.003708784734304124
2020,RRRSS,T2M,-0.006361872801208732,0.06690370481749303,0.07112353806118643,0.02261413416909199
2020,RRSRR,T2M,0.0017097816325951861,0.4938451378027634,0.010235283264461659,0.012094245840881595
2020,RRSRS,T2M,-0.000857078931414831,0.23136854596074613,0.030988823824135037,0.0009827221118884103
2020,RRSSR,T2M,0.001545147542417386,0.03896006269657166,0.08941680218293324,0.001040173547922298
2020,RRSSS,T2M,0.00033407734465316875,0.6908801494431838,0.0034692245034189106,0.0013715693024343566
2020,RSRRR,T2M,-3.8009381795378697e-06,0.6353839147574828,0.004928816519406354,1.247838860443486e-07
2020,RSRRS,T2M,-0.00014677616823449507,0.26386035527895635,0.02706186455074111,3.313629881602549e-05
2020,RSRSR,T2M,0.0,,,0.0
2020,RSRSS,T2M,-0.00032628351280196974,0.19599006672904085,0.03607706444360792,0.00012169333035043664
2020,RSSRR,T2M,0.00047362429649920124,0.20551144387483794,0.03460930986987787,0.00026769700325523333
2020,RSSRS,T2M,-8.603524155166136e-05,0.4182406869736993,0.01429692897150836,2.1833407012216993e-05
2020,RSSSR,T2M,-0.00014213442207796763,0.4904860438009623,0.010394536018320522,8.228504445330003e-05
2020,RSSSS,T2M,0.0007176943374399339,0.20122016052233033,0.03526098794003674,0.0006029201522122389
2020,SRRRR,T2M,-0.0001898355183647623,0.18577844843603777,0.03774428592408541,3.9306070277104895e-05
2020,SRRRS,T2M,0.0008936434212635374,0.24910899074018866,0.028768793014172234,0.0011534397340109285
2020,SRRSR,T2M,-0.0003704247620898025,0.09506437934467708,0.05939652751420088,9.29631731722711e-05
2020,SRRSS,T2M,0.00014211880091255603,0.7399044512825006,0.00241912949732892,0.0003563341622827019
2020,SRSRR,T2M,2.8717318298359346e-05,0.9588817745224049,5.8414816696106264e-05,0.000603955264957626
2020,SRSRS,T2M,-0.0004945340993836489,0.18504753402940977,0.0378675788988162,0.0002658429770817974
2020,SRSSR,T2M,-0.00024005362302948277,0.7309957668733131,0.0025942527836505525,0.0009478541174101345
2020,SRSSS,T2M,0.0015215865669468709,0.15261344088819076,0.04396521980681356,0.0021538882661648454
2020,SSRRR,T2M,0.0001499860044624282,0.07176322327904235,0.06876972585881269,1.3032467819082302e-05
2020,SSRRS,T2M,0.0017986870478895814,0.11253135219397477,0.053837793557303226,0.002432511793592976
2020,SSRSR,T2M,0.0,,,0.0
2020,SSRSS,T2M,-0.0023833217790940665,0.47245959424563577,0.011280532731124171,0.021299736685220526
2020,SSSRR,T2M,-0.00043473884173855836,0.3120554833616621,0.022208434160880253,0.000356000519536161
2020,SSSRS,T2M,0.0001495419649214952,0.8272475107619914,0.0010461064631348549,0.0009136105801066253
2020,SSSSR,T2M,-0.0020927545754710437,0.017421025361735547,0.11682341183111111,0.001416510044901889
2020,SSSSS,T2M,-0.002973600595971686,0.650500783243222,0.0045009634355974715,0.08366927878975905
2020,RRRRR,QV2M,-0.1252762480545943,0.529043823501093,0.008669906512563719,0.044799171713475416
2020,RRRRS,QV2M,0.31431119605538427,0.4232535788106053,0.013993837347367144,0.00797423965985903
2020,RRRSR,QV2M,0.623253453055864,0.43585904484375604,0.013254586218809594,0.0036678779762609488
2020,RRRSS,QV2M,-8.32079679877911,0.10968694067934746,0.05467779169163123,0.02301451713728101
2020,RRSRR,QV2M,-6.725888140227578,0.45415361671200205,0.012237137281206678,0.012069784558107317
2020,RRSRS,QV2M,-4.900073751629511,0.4200976498003609,0.014184034205245055,0.0009997646793532037
2020,RRSSR,QV2M,40.122913373223525,0.005380430737694616,0.1565250920965795,0.0009635146899708041
2020,RRSSS,QV2M,7.76938594813865,0.8385490898870784,0.0009119225396664321,0.001375089030030115
2020,RSRRR,QV2M,-0.05227292775688856,0.9503580362318351,8.517705082899951e-05,1.2539128797249284e-07
2020,RSRRS,QV2M,-28.521495778358553,0.368912209355295,0.01758559053311126,3.3459041481843316e-05
2020,RSRSR,QV2M,0.0,,,0.0
2020,RSRSS,QV2M,-325.3449803608763,0.31502245380381394,0.021940763467774627,0.0001234780098939235
2020,RSSRR,QV2M,47.43479216220207,0.9659504457224934,4.004609572361151e-05,0.0002772828511525582
2020,RSSRS,QV2M,-494.2545018340731,0.4932052476804497,0.010265482008190108,2.192270390596254e-05
2020,RSSSR,QV2M,-1677.1590583601721,0.6026342535095374,0.005938849904595811,8.265553182759425e-05
2020,RSSSS,QV2M,33641.452518433194,0.09345532498322139,0.059962083157802826,0.0005874830361608162
2020,SRRRR,QV2M,-15529.801216008645,0.19103861153271284,0.03687284970124194,3.9341666567068206e-05
2020,SRRRS,QV2M,228754.2148158385,0.1193933774094751,0.05190124994207257,0.0011259674959135317
2020,SRRSR,QV2M,-121965.259268176,0.21348753602369128,0.0334386010241533,9.552868700044146e-05
2020,SRRSS,QV2M,123905.72867672064,0.7745703202270854,0.0018010346815039435,0.0003565549446823256
2020,SRSRR,QV2M,165398.88114241697,0.8984345593824468,0.00035797459351405436,0.0006037743336841801
2020,SRSRS,QV2M,-2156702.5823091087,0.2822008607520855,0.025094351854503483,0.00026937229657039274
2020,SRSSR,QV2M,1457467.00402459,0.8656920418035342,0.0006284666718248122,0.0009497222422582636
2020,SRSSS,QV2M,51375718.31822074,0.08755222589473419,0.06212828780156143,0.002112967977654488
2020,SSRRR,QV2M,8912471.530219864,0.10292967085144,0.05676993480401027,1.3200403608005885e-05
2020,SSRRS,QV2M,286075596.1766821,0.09320018321560755,0.0600527017394098,0.002416533732594418
2020,SSRSR,QV2M,0.0,,,0.0
2020,SSRSS,QV2M,-848927198.4730213,0.7491179903213274,0.002245109101226439,0.0214943845611118
2020,SSSRR,QV2M,-479080643.1853372,0.5459899752588895,0.00797954267304224,0.0003611810640806896
2020,SSSRS,QV2M,1273735306.5231562,0.6603278593675821,0.004235251407568641,0.0009106938923780131
2020,SSSSR,QV2M,-15090699530.907614,0.0829213091461297,0.0639376381282033,0.001501332526256265
2020,SSSSS,QV2M,95280377150.83017,0.5172471162218293,0.009174143298318227,0.08327650936014909
2020,RRRRR,RH2M,-1.0296483941839574,0.00048593367394766127,0.23460747909974344,0.034588832919813885
2020,RRRRS,RH2M,0.6172178890811738,0.45827085056294037,0.01201678314901855,0.00799022891489142
2020,RRRSR,RH2M,0.8744847299175461,0.6391880530091225,0.004818931684666294,0.0036992345461005437
2020,RRRSS,RH2M,6.497978012351978,0.6090449300497449,0.005731880657419031,0.024206138891637648
2020,RRSRR,RH2M,-46.46880236362656,0.0307374314525367,0.09748329780451537,0.0110281349570177
2020,RRSRS,RH2M,8.498411770153622,0.5709562996834026,0.007031505172306551,0.0010070184124466978
2020,RRSSR,RH2M,32.89733021718273,0.373580004328929,0.017248660097920143,0.0011226123548094523
2020,RRSSS,RH2M,-27.8581651092764,0.7675986130821936,0.001917393451163485,0.0013737051560238026
2020,RSRRR,RH2M,0.68710756614786,0.7406715417606211,0.0024043671982860726,1.251004569607222e-07
2020,RSRRS,RH2M,28.67730453250566,0.7160619875387308,0.0029032255456864497,3.3959093043009235e-05
2020,RSRSR,RH2M,0.0,,,0.0
2020,RSRSS,RH2M,375.49841483594423,0.640847197141162,0.004771476558457999,0.00012564559780646844
2020,RSSRR,RH2M,-4609.068230801059,0.08862507353271516,0.06172340979905555,0.0002601784272308204
2020,RSSRS,RH2M,689.1753539031862,0.6999699361315272,0.0032582787460138096,2.2077914055283468e-05
2020,RSSSR,RH2M,1543.9910512138,0.8466466534130633,0.000821658098749789,8.308102296577566e-05
2020,RSSSS,RH2M,38115.253334771376,0.4481278371868811,0.012565255252640739,0.0006171040034252575
2020,SRRRR,RH2M,10194.67811567728,0.7310090136952179,0.002593987325827274,4.074188415355578e-05
2020,SRRRS,RH2M,212060.75862876757,0.5641724448260302,0.007281249146452784,0.001178958463953975
2020,SRRSR,RH2M,178082.39267475894,0.4654932875043061,0.011637597575458014,9.76833573989828e-05
2020,SRRSS,RH2M,-13023.7931917003,0.9902998506317395,3.248327434923759e-06,0.00035719711085990845
2020,SRSRR,RH2M,451342.1438859529,0.8880828277098728,0.00043515535911087255,0.0006037277172313528
2020,SRSRS,RH2M,2422489.7505557137,0.6272619302985696,0.005168503924650847,0.00027487792824683956
2020,SRSSR,RH2M,13892650.24900806,0.5138786166818425,0.00932181496517015,0.0009414607839731828
2020,SRSSS,RH2M,60610492.71435259,0.4212209414243764,0.0141160974913066,0.002221136524954864
2020,SSRRR,RH2M,1854849.223629138,0.8924837262127309,0.00040140686463197017,1.3989275111411938e-05
2020,SSRRS,RH2M,158593895.65442827,0.7109759881155917,0.0030129331520155622,0.002563178682950564
2020,SSRSR,RH2M,0.0,,,0.0
2020,SSRSS,RH2M,4296721405.933652,0.5123603261076424,0.009388921055936472,0.021340487203366468
2020,SSSRR,RH2M,707907144.082613,0.7188447071978818,0.002844171296664255,0.000363050782476586
2020,SSSRS,RH2M,2282659481.708828,0.750454947535636,0.002220450597540391,0.0009125365633448701
2020,SSSSR,RH2M,15850977382.464058,0.4678452899996094,0.011516102691217944,0.001585410424731389
2020,SSSSS,RH2M,562419038817.5088,0.11835499257892967,0.05218653002618434,0.07966142261032486
2020,RRRRR,T2M_MAX,0.013453610058580088,0.013110538585613755,0.12648568760924572,0.03947496190426883
2020,RRRRS,T2M_MAX,-0.003244507392722486,0.16695983988912083,0.04110581753800391,0.007754973862258072
2020,RRRSR,T2M_MAX,-0.0014077204232170338,0.3794084770353181,0.01683598262750008,0.003654565398540057
2020,RRRSS,T2M_MAX,-0.010553402440360115,0.007704062728838008,0.1444702423743962,0.020828458376707767
2020,RRSRR,T2M_MAX,0.005676768538596715,0.04667093885301704,0.08328579930758251,0.011201618648893266
2020,RRSRS,T2M_MAX,0.00038475750925413523,0.6465737771717609,0.00460985935988989,0.0010094743231168055
2020,RRSSR,T2M_MAX,0.00025909280911251656,0.7712573364564587,0.0018558375388590953,0.0011401958187830688
2020,RRSSS,T2M_MAX,0.0003908603795758877,0.689355570268813,0.003505352250522731,0.0013715195782210035
2020,RSRRR,T2M_MAX,3.0502899088447846e-06,0.743882605682044,0.002343113292369914,1.25108138321154e-07
2020,RSRRS,T2M_MAX,-6.455261388028256e-05,0.6746954813968848,0.0038638859786953583,3.392637489782704e-05
2020,RSRSR,T2M_MAX,0.0,,,0.0
2020,RSRSS,T2M_MAX,-0.00014552303464987194,0.6229928404158838,0.005297298323816979,0.00012557921386700926
2020,RSSRR,T2M_MAX,0.0009965686907208848,0.019430639684803203,0.11310699987734862,0.0002459300682803106
2020,RSSRS,T2M_MAX,5.010167957530043e-06,0.9678102809537876,3.5788589113794345e-05,2.214929248683796e-05
2020,RSSSR,T2M_MAX,0.0002407439483096882,0.3142249166994346,0.022012397302638265,8.131902691699219e-05
2020,RSSSS,T2M_MAX,0.0001336184342241994,0.8394015044446299,0.0009021904090243948,0.0006243929144601285
2020,SRRRR,T2M_MAX,0.00013391461568623442,0.4254206974116409,0.013864437030100318,4.028151059416761e-05
2020,SRRRS,T2M_MAX,0.0003587908398584273,0.6928378552215442,0.0034231491521560242,0.0011835403655642209
2020,SRRSR,T2M_MAX,-0.00024459741011857836,0.34866673999666375,0.019116780585316406,9.694416324791818e-05
2020,SRRSS,T2M_MAX,0.0002661047018773432,0.5929450550224954,0.006260530806874165,0.00035496202037611264
2020,SRSRR,T2M_MAX,-0.00019333020984310748,0.7654371665674784,0.0019542706593527193,0.0006028101859502726
2020,SRSRS,T2M_MAX,-8.077421154317296e-05,0.8538247553987872,0.0007457109513611115,0.00027609997255721643
2020,SRSSR,T2M_MAX,-0.0010223334808567553,0.20469496735072856,0.034732091932338616,0.0009173129026168925
2020,SRSSS,T2M_MAX,0.0003331815799484134,0.7900879823033208,0.001556065582220989,0.0022494335136336325
2020,SSRRR,T2M_MAX,0.00011482889312932982,0.24104256923220366,0.029754194039198545,1.3578486002772077e-05
2020,SSRRS,T2M_MAX,-0.0003490304594193291,0.7940612113824865,0.0014964172588711744,0.0025670775311291594
2020,SSRSR,T2M_MAX,0.0,,,0.0
2020,SSRSS,T2M_MAX,-0.008648330837071845,0.021511186473310438,0.1096424797271599,0.019180749813597176
2020,SSSRR,T2M_MAX,-0.00023938384280743508,0.633954114579693,0.004970507488923803,0.00036227661258639743
2020,SSSRS,T2M_MAX,0.0013591379289152928,0.08329887568141692,0.06378620978974758,0.0008562305322715538
2020,SSSSR,T2M_MAX,-0.00044802774430981553,0.6712024290223751,0.003952329240551,0.0015975418163621904
2020,SSSSS,T2M_MAX,0.0025314747151442946,0.7404880283577455,0.002407894280014422,0.08384519617417874
2020,RRRRR,T2M_MIN,0.0037262537336195914,0.4129349008060834,0.014623566964104273,0.04453012000340981
2020,RRRRS,T2M_MIN,0.0008839553584347865,0.6469827004082445,0.004598446892088659,0.00805022406850287
2020,RRRSR,T2M_MIN,0.0004713124411950554,0.7188408396068138,0.0028442528997060235,0.0037065747178656105
2020,RRRSS,T2M_MIN,-0.005089157488825068,0.12413109543970949,0.05063256616874123,0.0231130009254566
2020,RRSRR,T2M_MIN,0.0011180638063034314,0.6374456358008864,0.004869075596914629,0.012159817217257379
2020,RRSRS,T2M_MIN,-0.0009440388450824356,0.16321506851111373,0.0418251928318798,0.0009717324146606454
2020,RRSSR,T2M_MIN,0.0014697677955476498,0.03829062549096746,0.09000599672999576,0.0010395005016988407
2020,RRSSS,T2M_MIN,9.442012353866939e-05,0.9057114551382006,0.00030829199753601433,0.0013759198333951044
2020,RSRRR,T2M_MIN,-3.988704868324571e-06,0.5996018665882232,0.006038368511975367,1.2464474603939266e-07
2020,RSRRS,T2M_MIN,-0.00013877000906497368,0.26521261643984,0.026911172861588506,3.314143106920677e-05
2020,RSRSR,T2M_MIN,0.0,,,0.0
2020,RSRSS,T2M_MIN,-0.00031781205748114425,0.18380639161657936,0.03807820270042128,0.00012144069067357
2020,RSSRR,T2M_MIN,0.00041218233931080605,0.24586263991739507,0.029160738636873185,0.0002692078591253075
2020,RSSRS,T2M_MIN,-8.262246448074291e-05,0.412215211065874,0.014668342872324658,2.1825180162666793e-05
2020,RSSSR,T2M_MIN,-0.00015371564524272927,0.4311839231954655,0.013525006590366928,8.202474788102347e-05
2020,RSSSS,T2M_MIN,0.0007616337081022486,0.15160323876372722,0.04417764064111818,0.0005973476299688598
2020,SRRRR,T2M_MIN,-0.00019813719380668208,0.14438193317279127,0.045742832351318485,3.897934690889353e-05
2020,SRRRS,T2M_MIN,0.0008149684105903826,0.26787099224999583,0.026617633125642026,0.0011559944637928737
2020,SRRSR,T2M_MIN,-0.00032902383430947926,0.1185500521899538,0.052132736344424835,9.3681079384778e-05
2020,SRRSS,T2M_MIN,0.00010318363369517223,0.7993709433655987,0.0014186408182750299,0.00035669153510917194
2020,SRSRR,T2M_MIN,0.0001192300673785888,0.8213296482653167,0.001120215561380311,0.0006033139473450873
2020,SRSRS,T2M_MIN,-0.000502141052357745,0.15517645943136213,0.04343314506817786,0.00026430517766130244
2020,SRSSR,T2M_MIN,-0.00016151867933456945,0.8073007780375708,0.0013065801000533561,0.00094907781785344
2020,SRSSS,T2M_MIN,0.0016019130556953688,0.1112575249170942,0.05421114344004685,0.002130804822814403
2020,SSRRR,T2M_MIN,0.0001368019216651219,0.08364864735195138,0.06364656726948159,1.3104165874119321e-05
2020,SSRRS,T2M_MIN,0.0017992161061019776,0.09354848589304932,0.05992906009206367,0.002416851605960423
2020,SSRSR,T2M_MIN,0.0,,,0.0
2020,SSRSS,T2M_MIN,-0.0012004651223067484,0.7032555405363381,0.0031838903920514694,0.021474160630096446
2020,SSSRR,T2M_MIN,-0.00041883738965483577,0.30420857815725466,0.022932252113083473,0.00035573698733151076
2020,SSSRS,T2M_MIN,-1.5749777263714994e-05,0.9806640989198065,1.2909021387841335e-05,0.0009145555087166705
2020,SSSSR,T2M_MIN,-0.0022527453917880894,0.006421446160681143,0.1505955966436867,0.001362343483348801
2020,SSSSS,T2M_MIN,-0.0017041788453115716,0.7843366426953398,0.0016446190729330068,0.08390934760351111
2020,RRRRR,PRECTOTCORR,-0.12877788896096662,0.09316661316677992,0.06006464422088198,0.042476593497712656
2020,RRRRS,PRECTOTCORR,0.01806226602840173,0.9453788562920067,0.00010314796953447836,0.008086579410192333
2020,RRRSR,PRECTOTCORR,0.3173355092989963,0.6130745542804619,0.005604133397947519,0.00369631583573124
2020,RRRSS,PRECTOTCORR,0.5328913731636836,0.9031377377642811,0.0003254337611674485,0.024337762547203975
2020,RRSRR,PRECTOTCORR,-22.655420482818904,0.0018334376019453192,0.1921148601432715,0.009871802184309423
2020,RRSRS,PRECTOTCORR,2.741352483706364,0.6001469056296693,0.006020403928159501,0.001008043820176155
2020,RRSSR,PRECTOTCORR,21.778844327883363,0.08787969500989612,0.06200415660425529,0.0010714874452991286
2020,RRSSS,PRECTOTCORR,18.233352840317526,0.5794324124816825,0.0067274379510159354,0.0013670848794186438
2020,RSRRR,PRECTOTCORR,0.4050697112918106,0.5762650115229018,0.006840038378625013,1.2454421505935233e-07
2020,RSRRS,PRECTOTCORR,0.5694378979307413,0.9835280767637231,9.367647767488663e-06,3.4057651971416615e-05
2020,RSRSR,PRECTOTCORR,0.0,,,0.0
2020,RSRSS,PRECTOTCORR,35.97581980576131,0.8983800470689864,0.0003583609887025663,0.00012620274476406719
